subj,session,trial,rt,object_response,category,condition,imagename
subject-02,1,340,0.722086191177368,bottle,bottle,cr,0339_cl_s02_cr_bottle_40_n02823428_633.JPEG
subject-02,1,341,0.982284784317017,cat,cat,bw,0340_cl_s02_bw_cat_40_n02123394_8240.JPEG
subject-02,1,342,1.00421714782715,truck,truck,cr,0341_cl_s02_cr_truck_40_n03417042_12560.JPEG
subject-02,1,343,1.5002110004425,airplane,airplane,cr,0342_cl_s02_cr_airplane_40_n02690373_1161.JPEG
subject-02,1,344,1.09918808937073,bear,bear,cr,0343_cl_s02_cr_bear_40_n02134084_19407.JPEG
subject-02,1,345,1.05305600166321,truck,truck,cr,0344_cl_s02_cr_truck_40_n03796401_14381.JPEG
subject-02,1,346,1.26538705825806,elephant,elephant,cr,0345_cl_s02_cr_elephant_40_n02504013_6731.JPEG
subject-02,1,347,0.787702083587646,truck,truck,bw,0346_cl_s02_bw_truck_40_n03796401_16586.JPEG
subject-02,1,348,0.856442928314209,clock,clock,cr,0347_cl_s02_cr_clock_40_n03196217_5478.JPEG
subject-02,1,349,1.22505903244019,elephant,elephant,cr,0348_cl_s02_cr_elephant_40_n02504013_9099.JPEG
subject-02,1,350,0.769404888153076,bicycle,bicycle,bw,0349_cl_s02_bw_bicycle_40_n03792782_12074.JPEG
subject-02,1,351,0.930246114730835,car,car,bw,0350_cl_s02_bw_car_40_n04285008_3367.JPEG
subject-02,1,352,0.968644857406616,boat,boat,bw,0351_cl_s02_bw_boat_40_n03662601_18100.JPEG
subject-02,1,353,0.70473313331604,oven,oven,bw,0352_cl_s02_bw_oven_40_n04111531_9113.JPEG
subject-02,1,354,0.689123153686523,clock,clock,bw,0353_cl_s02_bw_clock_40_n04548280_2327.JPEG
subject-02,1,355,0.887892007827759,boat,boat,cr,0354_cl_s02_cr_boat_40_n03662601_7324.JPEG
subject-02,1,356,0.94805908203125,bottle,bottle,bw,0355_cl_s02_bw_bottle_40_n03937543_2077.JPEG
subject-02,1,357,0.855044841766357,airplane,airplane,bw,0356_cl_s02_bw_airplane_40_n02690373_8527.JPEG
subject-02,1,358,0.715569019317627,cat,cat,bw,0357_cl_s02_bw_cat_40_n02123597_7289.JPEG
subject-02,1,359,1.00003004074097,boat,boat,bw,0358_cl_s02_bw_boat_40_n02951358_33108.JPEG
subject-02,1,360,0.814195871353149,keyboard,keyboard,bw,0359_cl_s02_bw_keyboard_40_n04505470_4832.JPEG
subject-02,1,361,0.774701118469238,bird,bird,bw,0360_cl_s02_bw_bird_40_n01530575_5882.JPEG
subject-02,1,362,0.943575859069824,boat,boat,bw,0361_cl_s02_bw_boat_40_n03662601_6549.JPEG
subject-02,1,363,1.50026607513428,dog,dog,bw,0362_cl_s02_bw_dog_40_n02091635_721.JPEG
subject-02,1,364,0.755774021148682,elephant,elephant,cr,0363_cl_s02_cr_elephant_40_n02504458_1844.JPEG
subject-02,1,365,0.754248142242432,bear,bear,bw,0364_cl_s02_bw_bear_40_n02132136_4956.JPEG
subject-02,1,366,0.820547103881836,bear,bear,bw,0365_cl_s02_bw_bear_40_n02134418_6089.JPEG
subject-02,1,367,0.858608961105347,airplane,airplane,cr,0366_cl_s02_cr_airplane_40_n02690373_19152.JPEG
subject-02,1,368,0.82503604888916,bicycle,bicycle,bw,0367_cl_s02_bw_bicycle_40_n02835271_15196.JPEG
subject-02,1,369,1.20949792861938,car,car,cr,0368_cl_s02_cr_car_40_n04285008_1313.JPEG
subject-02,1,370,NaN,na,dog,bw,0369_cl_s02_bw_dog_40_n02110185_9882.JPEG
subject-02,1,371,0.722658157348633,keyboard,keyboard,bw,0370_cl_s02_bw_keyboard_40_n03085013_23718.JPEG
subject-02,1,372,0.85079288482666,clock,bottle,cr,0371_cl_s02_cr_bottle_40_n04591713_5290.JPEG
subject-02,1,373,0.804712057113647,truck,truck,bw,0372_cl_s02_bw_truck_40_n03417042_265.JPEG
