subj,session,trial,rt,object_response,category,condition,imagename
subject-09,1,1088,0.80967903137207,bicycle,bicycle,0,1088_stg_s09_0_bicycle_00_bicycle7-bicycle2.png
subject-09,1,1089,0.876163005828857,knife,knife,0,1089_stg_s09_0_knife_00_knife3-cat1.png
subject-09,1,1090,0.757905006408691,keyboard,keyboard,0,1090_stg_s09_0_keyboard_00_keyboard1-chair2.png
subject-09,1,1091,0.802254915237427,bear,bear,0,1091_stg_s09_0_bear_00_bear9-dog1.png
subject-09,1,1092,0.667436122894287,bird,bird,0,1092_stg_s09_0_bird_00_bird10-cat1.png
subject-09,1,1093,0.824820041656494,elephant,elephant,0,1093_stg_s09_0_elephant_00_elephant9-bicycle2.png
subject-09,1,1094,0.906906843185425,bottle,bottle,0,1094_stg_s09_0_bottle_00_bottle5-knife1.png
subject-09,1,1095,0.867357969284058,bird,cat,0,1095_stg_s09_0_cat_00_cat4-airplane1.png
subject-09,1,1096,0.816442012786865,truck,truck,0,1096_stg_s09_0_truck_00_truck3-dog3.png
subject-09,1,1097,0.660298824310303,keyboard,keyboard,0,1097_stg_s09_0_keyboard_00_keyboard8-cat3.png
subject-09,1,1098,0.704288959503174,clock,clock,0,1098_stg_s09_0_clock_00_clock10-truck2.png
subject-09,1,1099,0.661587953567505,dog,dog,0,1099_stg_s09_0_dog_00_dog3-bear3.png
subject-09,1,1100,0.788985967636108,clock,clock,0,1100_stg_s09_0_clock_00_clock2-elephant2.png
subject-09,1,1101,0.65467095375061,clock,clock,0,1101_stg_s09_0_clock_00_clock4-boat3.png
subject-09,1,1102,0.842478036880493,dog,dog,0,1102_stg_s09_0_dog_00_dog3-boat1.png
subject-09,1,1103,0.816548824310303,boat,truck,0,1103_stg_s09_0_truck_00_truck7-elephant2.png
subject-09,1,1104,0.768243074417114,truck,truck,0,1104_stg_s09_0_truck_00_truck5-keyboard1.png
subject-09,1,1105,0.947067022323608,truck,truck,0,1105_stg_s09_0_truck_00_truck8-dog3.png
subject-09,1,1106,0.699889898300171,bird,bird,0,1106_stg_s09_0_bird_00_bird9-bear3.png
subject-09,1,1107,0.660120010375977,oven,oven,0,1107_stg_s09_0_oven_00_oven3-airplane1.png
subject-09,1,1108,0.634698867797852,clock,clock,0,1108_stg_s09_0_clock_00_clock3-bear3.png
subject-09,1,1109,0.640819072723389,oven,oven,0,1109_stg_s09_0_oven_00_oven9-chair1.png
subject-09,1,1110,0.71558403968811,bicycle,bicycle,0,1110_stg_s09_0_bicycle_00_bicycle2-bird3.png
subject-09,1,1111,0.796774864196777,oven,oven,0,1111_stg_s09_0_oven_00_oven10-bear1.png
subject-09,1,1112,0.703070878982544,cat,cat,0,1112_stg_s09_0_cat_00_cat9-truck1.png
subject-09,1,1113,0.652704954147339,bird,bird,0,1113_stg_s09_0_bird_00_bird7-oven3.png
subject-09,1,1114,0.781029224395752,truck,truck,0,1114_stg_s09_0_truck_00_truck8-keyboard2.png
subject-09,1,1115,0.624443054199219,keyboard,keyboard,0,1115_stg_s09_0_keyboard_00_keyboard7-boat2.png
subject-09,1,1116,0.790411949157715,bottle,bottle,0,1116_stg_s09_0_bottle_00_bottle2-knife3.png
subject-09,1,1117,0.740395069122314,car,car,0,1117_stg_s09_0_car_00_car3-bird2.png
subject-09,1,1118,0.73826789855957,bottle,bottle,0,1118_stg_s09_0_bottle_00_bottle5-chair1.png
subject-09,1,1119,0.687901973724365,car,car,0,1119_stg_s09_0_car_00_car2-car3.png
subject-09,1,1120,0.793612957000732,bicycle,bicycle,0,1120_stg_s09_0_bicycle_00_bicycle6-airplane2.png
subject-09,1,1121,0.637394189834595,oven,oven,0,1121_stg_s09_0_oven_00_oven9-car2.png
subject-09,1,1122,0.608798027038574,car,car,0,1122_stg_s09_0_car_00_car10-bicycle2.png
subject-09,1,1123,0.969177007675171,truck,truck,0,1123_stg_s09_0_truck_00_truck8-elephant1.png
