subj,session,trial,rt,object_response,category,condition,imagename
subject-03,1,1087,0.671509981155396,bicycle,bicycle,c30,1086_con_s03_c30_bicycle_10_n02835271_11522.JPEG
subject-03,1,1088,0.529761075973511,airplane,airplane,c30,1087_con_s03_c30_airplane_10_n02690373_8406.JPEG
subject-03,1,1089,0.704398155212402,car,car,c50,1088_con_s03_c50_car_10_n04285008_8296.JPEG
subject-03,1,1090,0.656866073608398,bicycle,bicycle,c50,1089_con_s03_c50_bicycle_10_n03792782_1954.JPEG
subject-03,1,1091,1.03745007514954,car,elephant,c01,1090_con_s03_c01_elephant_10_n02504458_6524.JPEG
subject-03,1,1092,0.58201789855957,cat,cat,c05,1091_con_s03_c05_cat_10_n02123394_1767.JPEG
subject-03,1,1093,0.748341798782349,boat,boat,c05,1092_con_s03_c05_boat_10_n02951358_14341.JPEG
subject-03,1,1094,0.706969022750854,cat,bear,c05,1093_con_s03_c05_bear_10_n02134418_573.JPEG
subject-03,1,1095,0.81848406791687,bird,bird,c05,1094_con_s03_c05_bird_10_n02018795_7068.JPEG
subject-03,1,1096,0.936775922775269,car,car,c100,1095_con_s03_c100_car_10_n04285008_5063.JPEG
subject-03,1,1097,0.743385076522827,oven,boat,c01,1096_con_s03_c01_boat_10_n04273569_18749.JPEG
subject-03,1,1098,0.993967056274414,bird,bird,c30,1097_con_s03_c30_bird_10_n01614925_3867.JPEG
subject-03,1,1099,0.776460886001587,car,car,c15,1098_con_s03_c15_car_10_n02814533_31170.JPEG
subject-03,1,1100,0.681012868881226,car,car,c03,1099_con_s03_c03_car_10_n04285008_11870.JPEG
subject-03,1,1101,0.923753023147583,bicycle,bicycle,c15,1100_con_s03_c15_bicycle_10_n03792782_18308.JPEG
subject-03,1,1102,0.760097980499268,boat,bicycle,c01,1101_con_s03_c01_bicycle_10_n03792782_9709.JPEG
subject-03,1,1103,0.766550064086914,keyboard,keyboard,c15,1102_con_s03_c15_keyboard_10_n04505470_9156.JPEG
subject-03,1,1104,0.663450002670288,bicycle,bicycle,c30,1103_con_s03_c30_bicycle_10_n03792782_3897.JPEG
subject-03,1,1105,0.607876062393188,cat,bicycle,c03,1104_con_s03_c03_bicycle_10_n03792782_1466.JPEG
subject-03,1,1106,0.947613000869751,clock,knife,c50,1105_con_s03_c50_knife_10_n03041632_52848.JPEG
subject-03,1,1107,1.50023794174194,dog,cat,c10,1106_con_s03_c10_cat_10_n02125311_25091.JPEG
subject-03,1,1108,1.04231214523315,dog,dog,c15,1107_con_s03_c15_dog_10_n02099601_7993.JPEG
subject-03,1,1109,1.5002110004425,bear,bear,c50,1108_con_s03_c50_bear_10_n02133161_8684.JPEG
subject-03,1,1110,0.653345108032227,oven,oven,c03,1109_con_s03_c03_oven_10_n04111531_615.JPEG
subject-03,1,1111,0.56606912612915,car,truck,c50,1110_con_s03_c50_truck_10_n03796401_2884.JPEG
subject-03,1,1112,0.718355894088745,bird,bird,c10,1111_con_s03_c10_bird_10_n01601694_14079.JPEG
subject-03,1,1113,0.661113023757935,boat,boat,c50,1112_con_s03_c50_boat_10_n04273569_5072.JPEG
subject-03,1,1114,0.613229990005493,cat,dog,c03,1113_con_s03_c03_dog_10_n02110185_6462.JPEG
subject-03,1,1115,0.809801816940308,elephant,elephant,c50,1114_con_s03_c50_elephant_10_n02504013_9466.JPEG
subject-03,1,1116,0.844889879226685,bird,bird,c03,1115_con_s03_c03_bird_10_n01843383_11933.JPEG
subject-03,1,1117,0.86343789100647,elephant,elephant,c05,1116_con_s03_c05_elephant_10_n02504013_8522.JPEG
subject-03,1,1118,0.60595703125,boat,dog,c01,1117_con_s03_c01_dog_10_n02106030_15958.JPEG
subject-03,1,1119,0.926637887954712,truck,truck,c05,1118_con_s03_c05_truck_10_n03417042_28657.JPEG
subject-03,1,1120,0.985185146331787,bird,cat,c01,1119_con_s03_c01_cat_10_n02125311_40713.JPEG
subject-03,1,1121,0.629341125488281,boat,boat,c01,1120_con_s03_c01_boat_10_n04612504_9635.JPEG
subject-03,1,1122,0.647961139678955,car,dog,c01,1121_con_s03_c01_dog_10_n02091831_10744.JPEG
subject-03,1,1123,0.952605962753296,oven,bird,c100,1122_con_s03_c100_bird_10_n02013706_10008.JPEG
subject-03,1,1124,0.81305193901062,keyboard,keyboard,c05,1123_con_s03_c05_keyboard_10_n04505470_312.JPEG
subject-03,1,1125,0.547456979751587,boat,oven,c03,1124_con_s03_c03_oven_10_n04111531_3905.JPEG
subject-03,1,1126,0.691833972930908,airplane,oven,c03,1125_con_s03_c03_oven_10_n04111531_9178.JPEG
subject-03,1,1127,0.750761032104492,oven,oven,c30,1126_con_s03_c30_oven_10_n04111531_8036.JPEG
subject-03,1,1128,0.714323043823242,bear,boat,c10,1127_con_s03_c10_boat_10_n03662601_12765.JPEG
subject-03,1,1129,0.904733180999756,chair,chair,c100,1128_con_s03_c100_chair_10_n02791124_6380.JPEG
subject-03,1,1130,0.671265125274658,clock,clock,c100,1129_con_s03_c100_clock_10_n02708093_3305.JPEG
subject-03,1,1131,0.697683095932007,bicycle,bicycle,c50,1130_con_s03_c50_bicycle_10_n03792782_9987.JPEG
subject-03,1,1132,0.796282052993774,airplane,knife,c10,1131_con_s03_c10_knife_10_n03041632_17338.JPEG
subject-03,1,1133,0.868852853775024,bottle,bottle,c15,1132_con_s03_c15_bottle_10_n02823428_14155.JPEG
subject-03,1,1134,1.04312586784363,knife,knife,c50,1133_con_s03_c50_knife_10_n03041632_16020.JPEG
subject-03,1,1135,0.939847946166992,elephant,elephant,c50,1134_con_s03_c50_elephant_10_n02504013_2984.JPEG
subject-03,1,1136,0.752243041992188,chair,chair,c10,1135_con_s03_c10_chair_10_n04099969_22551.JPEG
subject-03,1,1137,0.642812013626099,boat,elephant,c03,1136_con_s03_c03_elephant_10_n02504013_522.JPEG
subject-03,1,1138,1.06927084922791,keyboard,keyboard,c10,1137_con_s03_c10_keyboard_10_n04505470_5070.JPEG
