subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,1102,0.743932008743286,airplane,airplane,0,1102_lp_s01_0_airplane_10_n02690373_4269.png
subject-01,1,1103,1.01411390304565,cat,elephant,15,1103_lp_s01_15_elephant_10_n02504458_1000.png
subject-01,1,1104,NaN,na,bird,40,1104_lp_s01_40_bird_10_n01820546_1123.png
subject-01,1,1105,1.01331400871277,airplane,airplane,40,1105_lp_s01_40_airplane_10_n02690373_4591.png
subject-01,1,1106,0.838083982467651,cat,dog,10,1106_lp_s01_10_dog_10_n02088364_7448.png
subject-01,1,1107,1.44477796554565,chair,car,10,1107_lp_s01_10_car_10_n03100240_1605.png
subject-01,1,1108,0.715201854705811,bottle,bottle,0,1108_lp_s01_0_bottle_10_n04591713_5465.png
subject-01,1,1109,0.999561071395874,oven,car,10,1109_lp_s01_10_car_10_n03100240_5136.png
subject-01,1,1110,0.975833892822266,knife,knife,0,1110_lp_s01_0_knife_10_n03041632_52702.png
subject-01,1,1111,1.03878283500671,airplane,airplane,0,1111_lp_s01_0_airplane_10_n02690373_7099.png
subject-01,1,1112,0.991490125656128,bird,cat,7,1112_lp_s01_7_cat_10_n02123159_587.png
subject-01,1,1113,0.754004955291748,bear,chair,10,1113_lp_s01_10_chair_10_n04429376_16459.png
subject-01,1,1114,0.924291133880615,truck,boat,40,1114_lp_s01_40_boat_10_n03344393_2148.png
